"x","y","replicate"
0.650783469667658,0.847461905420885,365
0.289326201193035,0.30986472081982,365
0.223322961945087,0.128337971169624,365
0.525000864174217,0.213212040941882,365
0.885796373942867,0.586447304341926,365
0.942269023275003,0.533807756114033,365
0.704006440704688,0.498992372071832,365
0.0285927462391555,0.168614546566426,365
0.25259199901484,-0.133292307087007,365
0.95118548348546,0.589213713407919,365
0.12013130937703,-0.232019264861118,365
0.943238194100559,0.606546530509348,365
0.738603369100019,0.773867195128209,365
0.00881548062898219,-0.101511938010241,365
0.578754678135738,0.565570383896477,365
0.0209073689766228,-0.394808132036718,365
0.26475396589376,-0.0697509672366993,365
0.727686549536884,0.560751275406817,365
0.828641525935382,0.59656672535717,365
0.969814714044333,1.45082581219184,365
0.568434184417129,0.733717324843346,365
0.756136314943433,0.450197181563852,365
0.46467249863781,-0.232893697663976,365
0.359373308951035,-0.430041421144669,365
0.84475890127942,0.800671776028336,365
0.000275552039965987,-0.212735737575383,365
0.964477957226336,1.41149202986939,365
0.34982837527059,0.597742794763225,365
0.178120682714507,0.0831562919555507,365
0.417012318968773,0.015624710477776,365
0.491318089421839,0.53824368750962,365
0.372187740402296,0.117914442768161,365
0.41164055489935,-0.172648323431802,365
0.827990641817451,0.966579678118071,365
0.33716744184494,0.307833818751966,365
0.0018138641025871,-0.170156721625447,365
0.229429924627766,-0.421983911573648,365
0.366378012113273,-0.321174230801015,365
0.896518508670852,1.22998783154469,365
0.879426056519151,0.501522692543694,365
0.981974706053734,0.776455463034942,365
0.665634410222992,0.973325522247945,365
0.945577510166913,0.896788825591574,365
0.651194086298347,0.861661822602229,365
0.630646934499964,0.18053910411579,365
0.237414409872144,0.207487912179071,365
0.077254488831386,0.0494393204441742,365
0.222250700229779,-0.531436921164506,365
0.983879612293094,1.26651960194277,365
0.0461317244917154,0.0747409332347271,365
0.372498986311257,0.534939592285412,365
0.225502911023796,-0.244310237681305,365
0.470505524426699,0.450978675975947,365
0.134094259468839,0.608487931127744,365
0.363342644879594,0.0529980268240733,365
0.0657375487498939,-0.234423690821191,365
0.802988391835243,0.587039135912984,365
0.628775857854635,-0.0780497811783504,365
0.0674845839384943,0.0527054315961486,365
0.980776119511575,0.497037358420576,365
0.493279542773962,0.0175590040279428,365
0.22828790335916,0.224191348724071,366
0.105796050513163,-0.0995280618803312,366
0.204295156523585,0.0730992097353432,366
0.0967338923364878,-0.040865637245968,366
0.948982608737424,0.674128262757299,366
0.764112616656348,0.872971640046419,366
0.282129330327734,0.255707013565558,366
0.936370209557936,0.629262945822244,366
0.879777464317158,0.725462147103366,366
0.489765885286033,-0.146525316805392,366
0.250126513885334,0.551658082328386,366
0.180982242338359,0.170384672097136,366
0.706538772210479,0.862412612496525,366
0.0220911675132811,-0.0259083070515207,366
0.616285743191838,0.0791812941043459,366
0.886267484165728,0.909079362551061,366
0.602852682117373,0.190369922904401,366
0.977258638944477,0.405851575252599,366
0.0886610867455602,0.195016610138948,366
0.336745336651802,0.149800468915036,366
0.480574865592644,0.345130861002556,366
0.212096772156656,-0.141030867528664,366
0.219738857354969,-0.143232695533435,366
0.29660977399908,0.214557575553292,366
0.917755287606269,1.14237127595479,366
0.913083778694272,0.588424138078687,366
0.384548551868647,0.522199170847403,366
0.142617946956307,0.177098852998957,366
0.621574852848426,0.660827269149828,366
0.452727901283652,-0.2054597702601,366
0.22153873834759,0.348308879867526,366
0.311060800217092,-0.282349580340166,366
0.375487345037982,0.252259402745005,366
0.233349374262616,-0.185912294785979,366
0.398036433383822,-0.18138869552279,366
0.942223496036604,1.23743679536056,366
0.537681265734136,-0.123109164854596,366
0.62241118052043,-0.172419955741043,366
0.840622769901529,0.416576331045012,366
0.915777806658298,1.17843482686499,366
0.634944039629772,1.00074454568754,366
0.412066899472848,0.198262491830896,366
0.993682362139225,1.16375758498312,366
0.217548622516915,-0.196397329770884,366
0.881427844520658,1.02604623474745,366
0.130264260573313,-0.163851173057617,366
0.766200675629079,0.663176949871237,366
0.497047882759944,-0.194222620634244,366
0.980733360396698,1.08638434181655,366
0.151438712375239,-0.0746489705873356,366
0.828883219743147,0.914654640233593,366
0.582166648702696,0.585132402106917,366
0.0543531239964068,0.297424657973282,366
0.489410354057327,0.544018416025024,366
0.140716974390671,0.0059590205837254,366
0.774627450387925,1.14890324807479,366
0.833997679874301,1.08546650768825,366
0.385735277319327,-0.0701296981633473,366
0.17927550082095,0.0933358552894151,366
0.654557039262727,0.547685691247846,366
0.339677286101505,-0.143727282234413,366
0.768966477829963,0.920729305427141,366
0.522185305831954,0.203279660615575,366
0.080934883095324,0.29493474135237,366
0.814409678801894,0.887334658218365,366
0.705250377533957,0.539068668089944,366
0.942293731495738,0.969005207986472,366
0.674794757273048,0.892857136780661,366
0.352419645292684,0.239186036723537,366
0.75115860090591,0.0964701649077793,366
0.218484505545348,0.108059616732925,366
0.707971090218052,0.918136489442367,366
0.0535027135629207,-0.273075788049716,366
0.968068087706342,1.24659951900472,366
0.628529880195856,-0.000220679544180036,366
0.446255106246099,0.377521635643039,366
0.906517332885414,0.601856355158522,366
0.588645230280235,-0.104482072370962,366
0.929889130638912,0.59971829653796,366
0.540149417240173,0.753436749261244,366
0.775038824882358,0.217156733481944,366
0.278045997023582,0.381152631648229,366
0.71539144939743,-0.202756132070201,366
0.565306687261909,0.409157720761997,366
0.491046545794234,0.155126876308173,366
0.0209703578148037,0.46926704266584,366
0.505911014508456,0.46127585253519,366
0.121063378639519,0.148223325001904,366
0.501087061828002,0.623711314077615,366
0.982858419185504,0.879106083017297,366
0.393871983513236,0.490420390207981,366
0.901216487167403,0.548167944964446,366
0.328187444247305,-0.0667759557038151,366
0.207635789178312,0.255696071244722,366
0.441931942710653,0.540974770925877,366
0.337955991039053,-0.0393999775950063,366
0.484793579904363,0.0841914049309044,366
0.698290270520374,0.49909962909622,366
0.428748424164951,0.0310722264632602,366
0.452245317166671,-0.221360347255124,366
0.846504983259365,1.02597805890962,367
0.141921569127589,0.173760991003284,367
0.683799642603844,0.289415324950484,367
0.720055971760303,0.0590827177857707,367
0.895591906970367,0.753935043249901,367
0.661250835983083,0.165025913449834,367
0.331223893677816,-0.0884994585437595,367
0.823779007187113,0.938661633892467,367
0.901604935294017,0.87382801438354,367
0.23551197652705,-0.419372032488855,367
0.982000555377454,0.973538792249375,367
0.0180106756743044,-0.498151401249623,367
0.161973961628973,-0.0798595371170394,367
0.198872941313311,-0.166536803734366,367
0.420673516578972,-0.191793283082007,367
0.116951778531075,0.316783266317659,367
0.0857663713395596,0.212221126746673,367
0.221522657899186,0.382000330597859,367
0.164369082078338,0.607304541322962,367
0.882373968372121,0.720659936524498,367
0.561445169616491,0.0550559055075624,367
0.249623372219503,-0.0232010643165413,367
0.0918092648498714,0.314853575248218,367
0.793799991253763,0.26369263052032,367
0.257649484090507,0.100045064030748,367
0.567533871158957,-0.00176875614203065,367
0.252716189483181,-0.22597319771748,367
0.244549472583458,0.114937979193829,367
0.751077745342627,0.868923075754115,367
0.410324259195477,0.287761007958687,367
0.376332893269137,0.083319922644096,367
0.93479143246077,0.956702966862402,367
0.482044221600518,-0.0611757509788353,367
0.849835442146286,0.512909721079044,367
0.00383862014859915,-0.272019456126767,367
0.501697627594694,-0.47800052876793,367
0.587717047194019,0.202809591057725,367
0.704018738586456,0.715456998320074,367
0.555425498634577,-0.0825608786743856,367
0.256165590370074,0.131898960265393,367
0.582924323389307,0.359884265182555,367
0.627996222348884,-0.0640582986220127,367
0.674987909849733,-0.0255425682717692,367
0.844008936313912,1.46785355161324,367
0.154047381831333,0.106878092345197,367
0.401870062574744,0.229455841090359,367
0.645115849096328,0.504294840207995,367
0.487737014424056,0.870129036373224,367
0.496493567246944,0.160847162259669,367
0.9776228251867,1.3068464712863,367
0.187316796043888,-0.418170112466782,367
0.153637760784477,-0.20661399117648,367
0.12508769473061,0.369886457579311,367
0.320593511220068,-0.120368626175353,367
0.715455221710727,0.365494643742725,367
0.338741366984323,0.127593718239434,367
0.895156143466011,0.651708346024032,367
0.963976784842089,0.507100237494904,367
0.271946824388579,0.355467961661176,367
0.864292733836919,0.673478009508437,367
0.672425793949515,0.828149419537745,367
0.886739433044568,0.532211045617378,367
0.338654363295063,-0.221969668613842,367
0.0529637262225151,0.632087808568501,367
0.611995774554089,0.224793802281664,367
0.758013754384592,0.410753926394171,367
0.872244475409389,1.23304400588336,367
0.669777588453144,0.606609530501841,367
0.246767264790833,0.434955180318716,367
0.960561206564307,1.06451808238169,367
0.798389552393928,0.741952034530212,367
0.484179945196956,-0.475091277505766,367
0.616881580557674,0.598732529772306,367
0.964692107168958,0.908310030750131,367
0.185714548686519,-0.0723560159980923,367
0.388083998579532,0.183145547255227,367
0.136063704732805,-0.425903170169682,367
0.956650670617819,1.20234404518181,367
0.719582326477394,1.28064756877418,367
0.410560371121392,-0.000705058484255311,367
0.878182863118127,1.00265992343708,367
0.934604418696836,0.893272785195592,367
0.00876805605366826,0.129187209098945,367
0.263380666496232,0.569174261716847,367
0.449706696672365,0.402746284621777,367
0.0891686300747097,0.107209614790447,367
0.947188032791018,0.626364613234775,367
0.906064473325387,0.490433917154162,367
0.201045027468354,-0.149655771876824,367
0.598843667656183,0.216496637762617,367
0.224847868550569,-0.0271756928943024,367
0.203366124071181,-0.020705469619382,367
0.31196245807223,-0.33151558171226,367
0.676839945372194,0.30614226955542,367
0.405391248874366,0.416262641053178,367
0.543202744331211,0.296127551987731,367
0.926973532186821,1.00076345391258,367
0.319809135748073,-0.229528995621597,367
0.872054001782089,1.05278612628638,367
0.286893117241561,-0.190854051430671,367
0.50510336807929,0.11149238000326,368
0.786201360635459,0.592857116321416,368
0.257712654769421,0.0923555747373814,368
0.629674807889387,0.555262789747955,368
0.53722005803138,0.655561516583273,368
0.287410665070638,0.0906773604871325,368
0.464769975049421,0.37344330080462,368
0.601390879834071,0.482025048879324,368
0.660620534094051,0.198217324712001,368
0.454451124416664,0.267626046821993,368
0.563365009846166,-0.315039746263403,368
0.781115928199142,0.874175838027223,368
0.382856996264309,-0.115265622440904,368
0.682498325360939,0.620007340562548,368
0.684230926446617,0.459868829736425,368
0.256397367455065,-0.786843427602607,368
0.168283685809001,0.256793110372592,368
0.0166469030082226,-0.0855501208788186,368
0.148363703861833,0.696604088631695,368
0.347225260687992,0.122746349947398,368
0.0407110250089318,-0.236977449160791,368
0.587979542324319,-0.200086088681454,368
0.315435332711786,-0.149597695134935,368
0.938732239184901,0.913974041195406,368
0.645445737754926,0.619362396150925,368
0.798462393460795,0.850794850453819,368
0.826693344162777,0.930249919489275,368
0.43891808274202,-0.18207261032564,368
0.562992567429319,-0.0289762688174011,368
0.347299533896148,-0.132793688547806,368
0.912588853854686,0.876808793632146,368
0.696151069365442,0.612158329966575,368
0.212068762630224,0.121722916569988,368
0.188751685200259,-0.155716952343256,368
0.97461621183902,1.03032514557109,368
0.649923775345087,0.412300818681431,368
0.0934971554670483,-0.150547840504877,368
0.384125375188887,0.295637879493736,368
0.0390255386009812,0.288182417903385,368
0.980320947011933,1.19878827830885,368
0.379217234672979,-0.0561100454442383,368
0.783910280326381,0.705830096352973,368
0.566877570468932,0.149581904103231,368
0.783133260440081,0.915326646426274,368
0.927138382336125,1.05515706553774,368
0.942156285047531,0.705773911122274,368
0.64113338268362,0.130988361064939,368
0.0889508307445794,-0.518693662137603,368
0.485945177031681,-0.270529514909639,368
0.540383852086961,0.763716874300409,368
0.291314182570204,-0.185703948075241,368
0.26692147157155,0.441469375321603,368
0.643904506228864,0.544540685132191,368
0.737548051867634,0.416156070192443,368
0.816459643421695,0.90449550535502,368
0.704291602130979,0.644273574965436,368
0.718421719269827,0.361401151951057,368
0.588559696217999,0.0891182662403701,368
0.167611097916961,0.278283095295792,368
0.815550683997571,1.05975954287882,368
0.946263055084273,1.50212418875742,368
0.654336578212678,0.236355006318925,368
0.779052367666736,0.395196176744287,368
0.569582460448146,-0.139424300156481,368
0.0922201059293002,0.479354005859029,368
0.168714748229831,-0.338854921865922,368
0.374501103535295,-0.171737316228133,368
0.752428710227832,-0.149855632423072,368
0.192784836515784,0.208686716520511,368
0.596311345696449,0.0812016676883803,368
0.610252923797816,0.960019360137428,368
0.824774305569008,0.713457352069623,368
0.466740335104987,0.595241981302057,368
0.126777948345989,-0.0711583059034146,368
0.0197530172299594,0.505556777709668,368
0.117045276565477,0.228293273766239,368
0.36366353277117,-0.266150351730973,368
0.960436076624319,1.37450391544152,368
0.175266188569367,-0.083767837159958,368
0.515214553801343,0.228554843844705,368
0.756591509096324,0.379700278698387,368
0.569703318877146,0.194535603190892,368
0.115587681997567,0.205741920881284,368
0.751793155213818,0.331214391346058,368
0.0294347410090268,-0.196948456735205,368
0.648486079880968,0.430785658761627,368
0.0148076044861227,-0.597898724308984,368
0.0590745019726455,0.106810218536879,368
0.393863715929911,0.293128656662724,368
0.342292361659929,-0.14036726406031,368
0.217625938588753,-0.323199838718495,368
0.112309745512903,0.138208182918553,368
0.984575413865969,1.15647710804224,368
0.869887934066355,1.00273754046466,368
0.52498843614012,0.142902818504776,368
0.961553830653429,1.4631572671077,368
0.385971490759403,0.162673325828357,368
0.183694311417639,-0.124609650931433,368
0.088383162394166,-0.503392797576315,368
0.79410940874368,0.630554189657956,368
0.574340443592519,0.270874832162684,369
0.103009146172553,-0.165769696930811,369
0.0633033406920731,-0.163329384268034,369
0.136783544905484,0.772691269845354,369
0.416976278182119,0.585716696337058,369
0.495873110368848,0.0152573054625599,369
0.198084335774183,-0.107036022625978,369
0.671345973387361,0.68335505325606,369
0.679131559096277,0.627866621868464,369
0.936497214250267,0.292060746983263,369
0.341560155851766,-0.0814316235658762,369
0.806626436533406,0.521400052040776,369
0.582698303507641,0.217781505356643,369
0.579214152647182,0.544980617685939,369
0.338738519465551,0.107311689453357,369
0.971039649331942,0.565884093488797,369
0.174873700365424,0.43421165240595,369
0.145563780097291,0.202586779671023,369
0.0433112783357501,0.327173609855346,369
0.756775330053642,0.382325213289325,369
0.369718305766582,0.0216716975185586,369
0.350955519359559,0.127849597126217,369
0.10100244753994,0.192091221457809,369
0.616384085966274,0.554536464774375,369
0.732020748080686,0.822419466849867,369
0.589159285649657,0.860135235309555,369
0.281233945395797,0.648412206914529,369
0.592407845426351,0.36947019776664,369
0.24970332114026,0.229270601804351,369
0.715689801145345,0.904422310666433,369
0.270575285190716,0.426360597165233,369
0.577755390899256,-0.0601018403171418,369
0.99676317255944,0.929499021247748,369
0.82512466958724,0.506968152542342,369
0.73545681964606,0.412465866646545,369
0.639602176146582,0.311074833401726,369
0.586533896392211,0.329801696201064,369
0.690284472424537,0.507353235427185,369
0.46739046042785,-0.0995328781524819,369
0.81701503158547,0.441401532230805,369
0.602765120798722,0.851122588203569,369
0.885212844004855,0.208713770065045,369
0.551458627218381,0.0594613349599136,369
0.72531606326811,0.491673109984386,369
0.543864691630006,0.283693751531369,369
0.210180630674586,-0.0368772053975967,369
0.717652614694089,0.330404168107921,369
0.365177778527141,0.0941807362552523,369
0.721479789819568,0.604925743366058,369
0.822667468339205,0.625067757340882,369
0.60853384854272,0.410000051825286,369
0.340300144162029,0.842482500727528,369
0.38679728214629,0.0791235647134894,369
0.402555108536035,-0.208110279697996,369
0.0525209482293576,0.086880281100877,369
0.031541935633868,-0.184570211069806,369
0.855853603454307,0.892749417913935,369
0.906193933216855,1.35177725508102,369
0.862102495040745,1.07824626918318,369
0.844136660918593,1.10533366074765,369
0.994839006336406,1.23923801493177,369
0.00525922328233719,-0.182736530499836,369
0.713532641064376,0.27789069220904,369
0.154053578386083,0.378670030160241,369
0.636103831930086,0.653430618185608,369
0.414626329438761,0.328336200776707,369
0.0187307626474649,-0.0204380129749775,369
0.0696562547236681,-0.517936499283445,369
0.926491737365723,1.2385627757584,369
0.268214685609564,0.223869904616476,369
0.801379412412643,0.729155964612323,369
0.808147780830041,1.18429077880561,369
0.0248553317505866,-0.0843060711948199,369
0.634801854379475,0.899435976134824,369
0.682815389940515,0.134896547976765,369
0.511894075432792,0.0483840698405357,369
0.560292392037809,0.326598474446547,369
0.750390790402889,0.613120839143243,369
0.0842566944193095,-0.173565632745087,369
0.452501730760559,0.26053967795602,369
0.391305306227878,0.383536873661089,369
0.93531687092036,0.95861927996186,369
0.20140465348959,0.185274711656539,369
0.25906348391436,-0.414328250948583,369
0.148281826870516,0.13177513445116,369
0.537031206535175,0.394288191460726,369
0.642240086570382,-0.142132367956645,369
0.414339358918369,0.251076699509554,369
0.213660734705627,0.398684909454692,369
0.810911194654182,0.621156543176988,369
0.790845044655725,0.675237468520166,369
0.285118874162436,0.39376832423576,369
0.793326541781425,0.544121491999418,369
0.215833833441138,0.254374426775033,369
0.619861903833225,0.55637978839669,369
0.481973030837253,0.385991681071396,369
0.960614463081583,0.881464410355541,369
0.0171983845066279,-0.298736544267893,369
0.500711704837158,0.822001550055081,369
0.835852162213996,1.14551637616723,369
0.844877375056967,0.749575108604314,370
0.162229996407405,-0.278284707089008,370
0.893035511020571,0.791680679561363,370
0.926416235743091,1.16455190774222,370
0.732710790354759,0.491998844817439,370
0.657798188040033,0.75194704835546,370
0.524455446051434,0.0863965098040484,370
0.494834581622854,0.450087648752163,370
0.0350825281348079,0.0694153357700928,370
0.385885588126257,-0.00703263170847426,370
0.198273548856378,0.00930449974840342,370
0.537646044045687,0.58199735940239,370
0.106554567348212,0.213429676649319,370
0.627682427410036,0.30796028792993,370
0.103132037213072,0.0786000172289695,370
0.369837212841958,0.358702215489361,370
0.251581743126735,0.165351236725778,370
0.517997905146331,0.269997570665975,370
0.571112125646323,0.311762125152478,370
0.208048307802528,0.391232160445938,370
0.625657693482935,0.368792320662355,370
0.313860538881272,0.208878845338687,370
0.881418086122721,0.773050028703881,370
0.63023766130209,0.683276204536462,370
0.266314617358148,0.00713131553639419,370
0.141252308851108,-0.19633133643747,370
0.620501676574349,-0.246208912848704,370
0.954121080227196,0.704430544211537,370
0.478114212863147,0.861207579298695,370
0.569123045308515,-0.237305845919654,370
0.123228546697646,0.149332373547797,370
0.853047483367845,0.695644250662476,370
0.337583673885092,-0.191675604678775,370
0.345163320191205,0.143822936887102,370
0.211286612087861,-0.198930045227336,370
0.954425292089581,1.05356349028977,370
0.761408168589696,1.02140329339858,370
0.900441050063819,1.15175669999376,370
0.941408632788807,0.57687019421037,370
0.888273261254653,0.829495664099329,370
0.431071461644024,-0.033782696476161,370
0.741954500088468,0.228078350686329,370
0.162811788730323,-0.356726628776851,370
0.00088418647646904,0.347980116126903,370
0.653500640532002,0.689994816472523,370
0.0624377962667495,0.219308727091105,370
0.271304436028004,0.0852896652388161,370
0.541677656583488,0.394651188081378,370
0.0759635334834456,-0.1808269801521,370
0.850093352142721,0.882981239010386,370
0.426033312221989,-0.0724758163611075,370
0.427060549613088,0.554035180760552,370
0.378252137918025,-0.130926217276762,370
0.0530917500145733,-0.00790662601710754,370
0.37551682558842,0.64403199293155,370
0.466177894733846,0.502412394450285,370
0.132797045167536,0.190288690011497,370
0.032011677743867,-0.257884075345662,370
0.884283920284361,0.554766664324095,370
0.246284220600501,-0.25084152782171,370
0.408041437156498,-0.167937565190213,370
0.764709220267832,0.108094509662779,370
0.937623236095533,0.929720056090763,370
0.0641924079973251,0.479652682689573,370
0.759493783582002,0.195036217565606,370
0.562963623786345,0.354384875174781,370
0.976017979672179,1.17057313443146,370
0.539784285938367,-0.17797935564184,370
0.333355941111222,-0.363429822011166,370
0.543715900974348,0.404171727003025,370
0.856425707926974,0.676292044434895,370
0.396868999814615,0.322411073259374,370
0.538947408553213,-0.309653365846789,370
0.323087357683107,-0.0557420254680806,370
0.195716598303989,0.18927728273072,370
0.586895432788879,-0.337476954384202,370
0.596862270263955,0.372294879653577,370
0.370213297195733,0.0676825294326265,370
0.0730021055787802,-0.507375299810326,370
0.678557703038678,0.892063622112636,370
0.307950546965003,-0.313981051697996,370
0.886738552479073,0.717678798450002,370
0.948469682829455,0.782155325224496,370
0.863638158189133,0.191771829420233,370
0.689925163984299,0.33774799031781,370
0.236603840719908,0.152280656922948,370
0.391453430056572,-0.018029160604883,370
0.685616549570113,0.175030408596951,370
0.0580052610021085,-0.427608639789686,370
0.0409701301250607,-0.00380558038438008,370
0.535481104627252,0.305859262326089,370
0.801916473312303,0.88533235381449,370
0.917159252334386,0.542648265968443,370
0.630403198534623,0.412326890579719,370
0.412256573559716,-0.277827095318727,370
0.616293227067217,0.520811676777935,370
0.497610652120784,0.253124261357342,370
0.525294840103015,0.393959793331716,370
0.93691405444406,0.596056296968861,370
0.527502986369655,0.108653144850038,370
0.985482074553147,0.852622407223809,371
0.0165200340561569,-0.100171136979885,371
0.342467619339004,0.0307229657297268,371
0.38222141424194,-0.428398276267279,371
0.197847072500736,-0.325499606856336,371
0.890012837946415,0.396801459995836,371
0.13371793506667,0.456678469500767,371
0.930471571162343,0.265477130665942,371
0.751484468346462,0.766108874740599,371
0.309358993079513,0.0605123205384506,371
0.64980556583032,0.222922366320254,371
0.388842256506905,0.450486977372026,371
0.130968364654109,0.0230998208568351,371
0.629683678969741,0.401934375989226,371
0.882510907482356,0.585072569025908,371
0.36932188202627,0.106812007333785,371
0.408514933660626,-0.129256019151844,371
0.868183693150058,1.01451268958101,371
0.62597217457369,0.486264943116028,371
0.526826652232558,0.137498518447021,371
0.399494577199221,0.321017822673863,371
0.657514950959012,0.299430130248591,371
0.316131101455539,0.368085231583232,371
0.263690160121769,0.241986553963102,371
0.101746228989214,0.250270345625887,371
0.285364615032449,0.56812746715514,371
0.525124470004812,0.0801263433142214,371
0.450811248039827,0.609185274903278,371
0.0789327614475042,0.0584043713572351,371
0.454953731037676,0.173495101593356,371
0.49992969352752,0.386708634251112,371
0.42421184014529,0.574772038720847,371
0.0250294138677418,0.190825919252839,371
0.740491488948464,0.923434194199687,371
0.106070964829996,0.368552946990446,371
0.39151840750128,0.00660443533911367,371
0.210557642392814,0.448415077421466,371
0.246602796250954,0.0159029424634311,371
0.0404682997614145,0.213790867621499,371
0.369502025889233,-0.188530647868507,371
0.641496574971825,-0.266580688340633,371
0.500027423957363,0.476486613719912,371
0.598122264258564,0.639646708037239,371
0.168528682086617,-0.0223282750672321,371
0.773699113167822,0.331898860939145,371
0.754545821342617,0.642205381828072,371
0.175722172949463,-0.0136294271697893,371
0.157439190195873,0.349872221275456,371
0.203067520167679,-0.117662111762154,371
0.138721059076488,0.00322824426539891,371
0.866380797233433,0.163355464591883,371
0.416253534378484,0.0795939292346736,371
0.797990748425946,0.528379713848136,371
0.733838719548658,0.19077641231406,371
0.0219468493014574,-0.450585325833805,371
0.0389083656482399,0.298492150312999,371
0.982218684395775,0.847488345258508,371
0.111609779996797,-0.0616192925948321,371
0.661602973705158,0.774077352581463,371
0.241406477987766,0.50099290153348,371
0.461896300548688,-0.21778457942734,371
0.494796308688819,0.099000438020705,371
0.38408881961368,0.0835926003165852,371
0.199306116206571,-0.232390597928478,371
0.870083562098444,1.14489624544193,371
0.36854146188125,-0.256669157274113,371
0.700587923405692,0.441999307690273,371
0.487712507136166,0.0215197671749527,371
0.77209222712554,0.466109958772892,371
0.394453989574686,-0.0701565743423239,371
0.388646939769387,0.338778250568344,371
0.445141405565664,0.0100163912017155,371
0.898781092371792,1.05263032005223,371
0.529055417748168,-0.309029056335176,371
0.909175815759227,0.74313714640688,371
0.0686088562943041,-0.304802233148771,371
0.859807901550084,1.04451817672172,371
0.253524246392772,0.29671672206333,371
0.593434405978769,0.281181414033302,371
0.943191464524716,0.782617225085183,371
0.305939897429198,0.296612604240598,371
0.129927424481139,-0.403454739272861,371
0.775067982496694,0.694856308053852,371
0.24342367076315,-0.208465407398112,371
0.694236659444869,1.00779025227974,371
0.426390276523307,0.584929394551612,371
0.0169756743125618,0.0301126557620141,371
0.3471243113745,0.324115052731998,371
0.799995292676613,0.89189328401293,371
0.736052985303104,0.162331494647341,371
0.678584157954901,0.236601884138779,371
0.479026602115482,0.152977437614488,371
0.102240792475641,0.164685307404835,371
0.0623957605566829,-0.2705897064012,371
0.989540041657165,1.34998564230653,371
0.716009932104498,0.747975227927865,371
0.3360750740394,-0.080999643533762,371
0.00112693547271192,0.0881110162572171,371
0.188100394792855,0.0444569703163328,371
0.33537705661729,0.32870263530456,371
0.912645293632522,0.3285025660042,372
0.257445980561897,0.32966286194068,372
0.281559717375785,-0.116560759893503,372
0.137635159771889,-0.476094412603104,372
0.0543195318896323,-0.523065956026238,372
0.558418534696102,0.305594973346532,372
0.552921642549336,0.438611127643295,372
0.619696450419724,0.176929026446334,372
0.829512208933011,0.96004981682478,372
0.615081938682124,0.494498022098199,372
0.648593085119501,-0.187267420696644,372
0.981627439614385,1.14688295511144,372
0.216993801528588,-0.418585759867687,372
0.313918923027813,0.26936580555009,372
0.115638816729188,-0.0329459186555821,372
0.829904575599357,0.589216271960212,372
0.543299302691594,0.662337872038202,372
0.272939495043829,0.192208858020981,372
0.535020310431719,-0.296662320051094,372
0.922793726436794,1.38100582364989,372
0.0205374825745821,-0.19064121772286,372
0.376821010839194,0.345821584337925,372
0.792044102447107,0.447488943177573,372
0.76831139344722,0.939872633439363,372
0.313829108141363,-0.0170653671570732,372
0.128281634068117,0.700888383483432,372
0.387662192806602,-0.0441962227636853,372
0.184379752026871,-0.133281583523822,372
0.964344823732972,0.936662244226665,372
0.615435775835067,0.21488594674368,372
0.100470466539264,-0.339611155402823,372
0.599218796472996,-0.0243437280119251,372
0.767078676261008,0.614072029192923,372
0.846227182773873,0.807999493004847,372
0.128976618405432,-0.284283006452785,372
0.167025891831145,0.193371067652074,372
0.927323888521641,0.92205385569234,372
0.453312152763829,0.303773588926876,372
0.544913096586242,-0.403927527551198,372
0.584074398502707,0.287025014557354,372
0.686283695278689,0.510029751409584,372
0.490625158883631,0.37294065272525,372
0.943953404668719,0.917225245462089,372
0.215498277219012,0.186033839663217,372
0.556507818866521,0.0823905232592731,372
0.730328421108425,0.930284592917565,372
0.643327784026042,0.44762207220018,372
0.310931931948289,-0.00938885950585781,372
0.286614737473428,0.148469778756709,372
0.223658632254228,0.157668864766572,372
0.566319172736257,0.319934553028275,372
0.790280814981088,0.344350598549087,372
0.206047416431829,0.242672026937929,372
0.72326884418726,0.709851498813421,372
0.384991239057854,0.507026531509167,372
0.653422730742022,0.432135518730695,372
0.356831603450701,-0.297865690018942,372
0.264965224079788,-0.235370318813732,372
0.780759521760046,0.849846028159029,372
0.391014264896512,0.097573038450874,372
0.0116142011247575,0.00991609640456096,372
0.820745788747445,0.639579947445065,372
0.586000806419179,0.704521768586113,372
0.828046885551885,0.74732646822329,372
0.66202575690113,0.347637272555812,372
0.304914483102039,0.343495598036471,372
0.411466997349635,0.0949733843905832,372
0.897693677805364,0.584688685568997,372
0.39011374511756,0.182280433832714,372
0.669975332217291,1.02403438570747,372
0.284643471008167,0.754288717665861,372
0.790754553629085,0.827724912501895,372
0.211661666398868,-0.0180098087388257,372
0.0639910574536771,0.315457044422067,372
0.72240939619951,0.400689236242253,372
0.834242752986029,0.826352591511551,372
0.634084808640182,0.0574931784482801,372
0.512732130242512,1.00687000499767,372
0.73209006106481,0.512443385758089,372
0.901316891657189,0.684443303516752,372
0.8380498632323,0.876149947851973,372
0.179055855143815,0.0855981295616542,372
0.945745825534686,1.2841822556339,372
0.0428060709964484,0.096003072759306,372
0.153445452451706,0.289596646033251,372
0.432565331691876,0.0542643060994004,372
0.109621659619734,0.472341944542113,372
0.957315939944237,1.26123453686635,372
0.618016160326079,0.221801944654441,372
0.15759864449501,0.143168869508029,372
0.156963100656867,-0.0800816742342023,372
0.903947488637641,0.574292138486856,372
0.0558833649847656,-0.649813706055857,372
0.998324067797512,1.46593107186802,372
0.545466942712665,0.339656213608646,372
0.0143795558251441,-0.349947035949104,372
